Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes,group,category,n_genes
GO_Biological_Process_2021_fixed.gmt,regulation of chemotaxis (GO:0050920),1/32,0.1724450238621847,0.24521998806090484,8.064489795918368,14.174766582278064,AIF1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of chromosome separation (GO:1905818),1/5,0.02911585739723309,0.11721968562522413,56.55428571428571,200.00266631608238,PLSCR1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of cilium assembly (GO:1902017),1/64,0.31543212342742566,0.3693445071293747,3.9918560179977503,4.605850417145635,CCDC88A,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of collagen biosynthetic process (GO:0032965),1/19,0.10625585510518272,0.18376186935903288,13.743474903474903,30.811570131162792,VIM,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of complement activation (GO:0030449),2/50,0.03501785132491315,0.12266140012116471,8.820392110124546,29.56504858410062,CFP;IL1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281),3/89,0.015592198836369201,0.08262532716708465,6.986749146469256,29.07175535377503,KLF4;SYK;GPX1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:2001267),2/11,0.0018233052117919125,0.020186593416267603,45.14907210222087,284.75991015981776,GSN;LGALS9,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of cytokine production (GO:0001817),4/150,0.01187670563773884,0.06724710041459435,5.34489165337157,23.694847039733293,RPS6KA4;PLD4;HLA-DRB1;LGALS9,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of cytokine production involved in inflammatory response (GO:1900015),1/43,0.224648488607496,0.2904735410566163,5.972773109243698,8.918654534054745,PLD4,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of cytokine-mediated signaling pathway (GO:0001959),2/74,0.07057536402439676,0.15537535695084728,5.890970699621287,15.61740012177283,SYK;CD74,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of cytoplasmic translation (GO:2000765),1/15,0.08485630975545977,0.16492448917989044,17.539507389162562,43.26638537899271,ZNF385A,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of cytoskeleton organization (GO:0051493),2/112,0.14117888805045373,0.21737542710165414,3.8551774644940235,7.547386874692138,RAC1;CCDC88A,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of defense response (GO:0031347),2/83,0.08599457171419449,0.16635455370608604,5.2372424554062205,12.849423030673558,GRN;SAMHD1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of defense response to bacterium (GO:1900424),1/7,0.04052610249614882,0.12720366110583672,39.14769230769231,125.5000245796484,GRN,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of dendritic cell apoptotic process (GO:2000668),1/11,0.06295034010487634,0.14953720637939974,24.227755102040817,66.99965481281787,LGALS9,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of dendritic cell chemotaxis (GO:2000508),1/8,0.04618140745129543,0.13317429125489844,33.925714285714285,104.32761013829499,LGALS9,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of dendritic cell differentiation (GO:2001198),2/12,0.002179599733813777,0.022157550229300976,40.846407927332784,250.33186859159937,LGALS1;LGALS9,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of digestive system process (GO:0044058),1/6,0.03483764982618056,0.12266140012116471,46.26857142857143,155.3262124144681,TYMP,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of endocytosis (GO:0030100),1/61,0.30313729791852806,0.35901647508975626,4.190649350649351,5.001831030793261,AP2S1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of endopeptidase activity (GO:0052548),1/71,0.3432922802085085,0.39197276929884944,3.5937993920972646,3.842393513861737,SERPINF1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of endothelial cell development (GO:1901550),1/9,0.051803755642352164,0.13904038310934347,29.932436974789915,88.6087725623409,IL1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of endothelial cell migration (GO:0010594),2/89,0.0967848492484096,0.177010638743404,4.876135425268373,11.387067481946424,GRN;RAC1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of epidermal growth factor receptor signaling pathway (GO:0042058),1/67,0.3275124519007622,0.3791927547683895,3.810998925886144,4.253948295804507,CCDC88A,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of epithelial cell migration (GO:0010632),1/51,0.26055658142034366,0.32180294916456786,5.023875530410184,6.756787233303926,CTSH,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of epithelial cell proliferation (GO:0050678),2/93,0.10418174667044974,0.18376186935903288,4.661707571306738,10.54300334325129,GRN;GPX1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of epithelial to mesenchymal transition (GO:0010717),1/76,0.36250313943554335,0.4071593232790523,3.3546641438032165,3.4040519931146886,IL1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of erythrocyte differentiation (GO:0045646),1/37,0.19659112272988702,0.2646829448263408,6.957416829745597,11.31713755451347,SPI1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of establishment of cell polarity (GO:2000114),1/16,0.09025321665410073,0.1690543635212763,16.406820276497697,39.46063476205768,GSN,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of establishment of endothelial barrier (GO:1903140),1/17,0.09561865576236687,0.1753951673747558,15.411428571428571,36.17659222749534,IL1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of establishment of planar polarity (GO:0090175),2/88,0.09496029530656616,0.1753951673747558,4.932841057168632,11.613370035825943,AP2S1;RAC1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of excitatory synapse assembly (GO:1904889),1/6,0.03483764982618056,0.12266140012116471,46.26857142857143,155.3262124144681,SEMA4A,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of extracellular matrix disassembly (GO:0010715),1/15,0.08485630975545977,0.16492448917989044,17.539507389162562,43.26638537899271,CST3,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of extrinsic apoptotic signaling pathway (GO:2001236),2/64,0.05467963588131868,0.1449444761642452,6.838150289017341,19.873469507123875,BID;GSTP1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001239),1/28,0.1526127557838886,0.2258231708496681,9.24,17.36982854333114,IL1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902041),1/42,0.2200404698999564,0.2857069975664355,6.1171084337349395,9.260958359387908,GPX1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of fat cell differentiation (GO:0045598),1/80,0.37747089561543967,0.42092078288052626,3.185013477088949,3.103036998161082,ZNF385A,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of fever generation (GO:0031620),1/5,0.02911585739723309,0.11721968562522413,56.55428571428571,200.00266631608238,IL1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of fibroblast growth factor receptor signaling pathway (GO:0040036),1/20,0.11152797501071594,0.1881560394738609,13.037802197802197,28.59815605185406,SULF2,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of fibroblast migration (GO:0010762),1/21,0.11676934647944666,0.19383398880122338,12.400975609756097,26.631773301022733,RAC1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of fibroblast proliferation (GO:0048145),2/46,0.030035903354288573,0.11975729954764576,9.615834253425993,33.70697839799296,GSTP1;CD74,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of focal adhesion assembly (GO:0051893),2/54,0.04029565728533218,0.12720366110583672,8.146160198183319,26.161487772385193,S100A10;RAC1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of gap junction assembly (GO:1903596),1/9,0.051803755642352164,0.13904038310934347,29.932436974789915,88.6087725623409,IL1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of gene expression (GO:0010468),12/1079,0.024036839249396993,0.11304593102496995,2.109641670876001,7.865097844733428,CD74;GPX1;RPS6KA4;IL1B;LGALS9;CTSH;KLF4;TYROBP;AIF1;SPI1;GSN;PLSCR1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,"regulation of gene expression, epigenetic (GO:0040029)",2/82,0.084234133214566,0.16492448917989044,5.302660395648584,13.11960403495026,SPI1;GPX1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of glial cell proliferation (GO:0060251),1/9,0.051803755642352164,0.13904038310934347,29.932436974789915,88.6087725623409,IL1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of glucose transmembrane transport (GO:0010827),1/19,0.10625585510518272,0.18376186935903288,13.743474903474903,30.811570131162792,IL1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of granulocyte macrophage colony-stimulating factor production (GO:0032645),1/16,0.09025321665410073,0.1690543635212763,16.406820276497697,39.46063476205768,IL1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of heart growth (GO:0060420),1/5,0.02911585739723309,0.11721968562522413,56.55428571428571,200.00266631608238,BASP1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of hematopoietic progenitor cell differentiation (GO:1901532),1/75,0.35870594681813,0.40509596908422696,3.3999232981783316,3.485779234911862,SPI1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of hemoglobin biosynthetic process (GO:0046984),1/7,0.04052610249614882,0.12720366110583672,39.14769230769231,125.5000245796484,KLF4,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of heterotypic cell-cell adhesion (GO:0034114),2/25,0.00942736642006557,0.05789768116598829,18.23453449760177,85.04839434539905,KLF4;IL1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of hippocampal neuron apoptotic process (GO:0110089),1/5,0.02911585739723309,0.11721968562522413,56.55428571428571,200.00266631608238,TYROBP,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of histone H4 acetylation (GO:0090239),1/9,0.051803755642352164,0.13904038310934347,29.932436974789915,88.6087725623409,SPI1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of histone acetylation (GO:0035065),3/33,0.0009486942265948697,0.013070898233084872,19.89003930591506,138.4431072875489,RPS6KA4;IL1B;SPI1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of histone phosphorylation (GO:0033127),2/10,0.0014975240285219813,0.017354484068852868,50.46412784767086,328.21576980375875,IL1B;RPS6KA4,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of homotypic cell-cell adhesion (GO:0034110),1/13,0.0739673618540095,0.15786493751974487,20.34857142857143,52.990352563030946,SYK,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of humoral immune response (GO:0002920),1/54,0.2735939505419366,0.3335855444169138,4.741201602136181,6.145119776084209,CFP,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of hydrogen peroxide metabolic process (GO:0010310),1/6,0.03483764982618056,0.12266140012116471,46.26857142857143,155.3262124144681,RAC1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of immature T cell proliferation in thymus (GO:0033084),1/6,0.03483764982618056,0.12266140012116471,46.26857142857143,155.3262124144681,IL1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of immune effector process (GO:0002697),3/53,0.003742347797926878,0.03135480587452249,11.996583868913207,67.03741584827921,CFP;HLA-DRA;HLA-DRB1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of immune response (GO:0050776),10/179,9.560942765761661e-08,8.468263592531758e-06,11.584859928978073,187.24602622736032,CD1C;SAMHD1;HLA-DRB1;HLA-DRA;CD1D;FCER1A;CD33;SYK;TYROBP;PLSCR1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of inflammatory response (GO:0050727),3/206,0.12176049650565841,0.19980895908329024,2.9462620515252094,6.20394196054002,KLF4;GRN;IL1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of inflammatory response to antigenic stimulus (GO:0002861),2/137,0.193229502443326,0.2612918026496448,3.138557686154896,5.1594017410968185,SYK;HLA-DRB1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of inflammatory response to wounding (GO:0106014),1/5,0.02911585739723309,0.11721968562522413,56.55428571428571,200.00266631608238,GRN,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of innate immune response (GO:0045088),3/64,0.006353931403053527,0.04377152744325763,9.843531593210669,49.79529154974125,CD1D;SAMHD1;PLSCR1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of insulin receptor signaling pathway (GO:0046626),1/45,0.2337839312938716,0.29824287531316956,5.7035634028892455,8.289319276132373,IL1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of insulin secretion (GO:0050796),1/104,0.4602523644702021,0.49584094869074774,2.4424844720496894,1.895319885932576,IL1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of insulin secretion involved in cellular response to glucose stimulus (GO:0061178),1/28,0.1526127557838886,0.2258231708496681,9.24,17.36982854333114,HLA-DRB1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of interferon-gamma production (GO:0032649),5/86,0.00015145246211985174,0.0037681900156122314,11.935895081003636,104.97904709520284,HLA-DRB1;IL1B;HLA-DPB1;HLA-DPA1;LGALS9,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of interleukin-1 beta production (GO:0032651),5/83,0.00012802407879577128,0.0034510838631903566,12.394561196079179,111.09607364344839,GSTP1;CD33;MNDA;TYROBP;LGALS9,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of interleukin-10 production (GO:0032653),4/48,0.00017955787296351487,0.004200976650467141,17.718170334419256,152.81944929245134,TYROBP;SYK;HLA-DRB1;LGALS9,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of interleukin-12 production (GO:0032655),2/51,0.036310209193470236,0.12647376235927835,8.641618497109826,28.652637090866467,SYK;LGALS9,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of interleukin-13 production (GO:0032656),1/16,0.09025321665410073,0.1690543635212763,16.406820276497697,39.46063476205768,LGALS9,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of interleukin-2 production (GO:0032663),1/48,0.24728792669326707,0.31004755217356034,5.342255639097744,7.46420986885149,IL1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of interleukin-23 production (GO:0032667),1/9,0.051803755642352164,0.13904038310934347,29.932436974789915,88.6087725623409,RAC1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of interleukin-4 production (GO:0032673),4/23,9.142331263963871e-06,0.0003909134747350069,40.502048247610375,469.9288682921591,FCER1G;SYK;HLA-DRB1;LGALS9,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of interleukin-5 production (GO:0032674),1/13,0.0739673618540095,0.15786493751974487,20.34857142857143,52.990352563030946,LGALS9,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of interleukin-6 production (GO:0032675),6/110,4.616217028570107e-05,0.0015900303098408146,11.11738437001595,110.9887383641397,IL1B;LGALS9;AIF1;SYK;TYROBP;CD74,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of interleukin-8 production (GO:0032677),6/81,8.015926369626132e-06,0.00035499102494058587,15.417900862933976,180.91488522728363,IL1B;LGALS9;KLF4;CD33;SYK;CD74,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of intracellular signal transduction (GO:1902531),3/437,0.47772744907412384,0.5115561630845541,1.3581316159597305,1.0032720599639005,IL1B;RAC1;ZNF385A,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of intrinsic apoptotic signaling pathway (GO:2001242),1/52,0.26492787127893624,0.3249362615092789,4.925991678224688,6.543183287825445,BID,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902165),2/14,0.0029822815780102077,0.025957452863801002,34.30635838150289,199.49376020551287,ZNF385A;CD74,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of keratinocyte apoptotic process (GO:1902172),1/6,0.03483764982618056,0.12266140012116471,46.26857142857143,155.3262124144681,GSN,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of kinase activity (GO:0043549),3/94,0.018023010096976082,0.09047988874595281,6.602722653628607,26.517234057283105,PRDX3;HLA-DRB1;CD74,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of lamellipodium assembly (GO:0010591),1/34,0.18218836979107858,0.25157414091418423,7.582004264392324,12.909985781775939,RAC1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of lamellipodium organization (GO:1902743),1/14,0.07942775264447097,0.16279407153577521,18.84,47.71997621242181,RAC1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of leukocyte activation (GO:0002694),3/16,0.00010468079409292958,0.0029500951062552882,44.98830409356725,412.2995820046259,PLSCR1;CD33;CD74,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of leukocyte degranulation (GO:0043300),1/9,0.051803755642352164,0.13904038310934347,29.932436974789915,88.6087725623409,SYK,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of leukocyte migration (GO:0002685),1/17,0.09561865576236687,0.1753951673747558,15.411428571428571,36.17659222749534,RAC1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of lipid catabolic process (GO:0050994),1/21,0.11676934647944666,0.19383398880122338,12.400975609756097,26.631773301022733,IL1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of lipid metabolic process (GO:0019216),1/92,0.4203207370787167,0.4592050343415055,2.765058548009368,2.396579102170486,IL1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of lipopolysaccharide-mediated signaling pathway (GO:0031664),1/21,0.11676934647944666,0.19383398880122338,12.400975609756097,26.631773301022733,LY86,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of long-term synaptic potentiation (GO:1900271),1/30,0.1625869310777399,0.23662886682675757,8.612397094430992,15.644785002470627,TYROBP,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of low-density lipoprotein particle clearance (GO:0010988),1/10,0.05739333693277774,0.1449444761642452,26.77984962406015,76.53217901759103,ANXA2,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of low-density lipoprotein particle receptor catabolic process (GO:0032803),1/5,0.02911585739723309,0.11721968562522413,56.55428571428571,200.00266631608238,ANXA2,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of lymphocyte proliferation (GO:0050670),1/19,0.10625585510518272,0.18376186935903288,13.743474903474903,30.811570131162792,LST1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of lysosomal lumen pH (GO:0035751),1/13,0.0739673618540095,0.15786493751974487,20.34857142857143,52.990352563030946,GRN,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of mRNA catabolic process (GO:0061013),1/122,0.5151046325132943,0.5440628145796295,2.078095238095238,1.378577685461419,VIM,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of mRNA stability (GO:0043488),1/146,0.5797547804870162,0.6020903917955612,1.7324889543446245,0.9444664523987145,VIM,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of macromolecule metabolic process (GO:0060255),1/200,0.695697597559482,0.7082635640178634,1.2589044038668098,0.45678112483561245,AIF1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of macrophage activation (GO:0043030),1/30,0.1625869310777399,0.23662886682675757,8.612397094430992,15.644785002470627,CD74,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of macrophage cytokine production (GO:0010935),1/14,0.07942775264447097,0.16279407153577521,18.84,47.71997621242181,CD74,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of mammary gland epithelial cell proliferation (GO:0033599),1/9,0.051803755642352164,0.13904038310934347,29.932436974789915,88.6087725623409,GPX1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of mast cell activation (GO:0033003),1/10,0.05739333693277774,0.1449444761642452,26.77984962406015,76.53217901759103,PLSCR1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of mast cell degranulation (GO:0043304),2/16,0.0039027062758462843,0.03162977635326401,29.570460434522623,164.00028852604538,SYK;LGALS9,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of membrane protein ectodomain proteolysis (GO:0051043),1/22,0.1219801467952022,0.19980895908329024,11.823388704318937,24.875191772751066,IL1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of memory T cell differentiation (GO:0043380),2/10,0.0014975240285219813,0.017354484068852868,50.46412784767086,328.21576980375875,HLA-DRA;HLA-DRB1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of microglial cell activation (GO:1903978),1/15,0.08485630975545977,0.16492448917989044,17.539507389162562,43.26638537899271,GRN,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of microglial cell mediated cytotoxicity (GO:1904149),2/5,0.00033923073874759076,0.006373426000712312,122.59702725020644,979.4068137243092,SPI1;TYROBP,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of microtubule polymerization (GO:0031113),1/40,0.21074305613377056,0.27770604633993146,6.427703435804702,10.008677491323533,RAC1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of mitochondrial membrane potential (GO:0051881),1/41,0.21540537814895672,0.2817538701526438,6.268571428571429,9.623721145007593,PRDX3,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901028),1/18,0.10095280846296417,0.17960040529996493,14.529795918367347,33.31830574037534,BID,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of mitotic nuclear division (GO:0007088),1/57,0.2864040200521464,0.34412886130296655,4.488546144121365,5.6122617843458595,IL1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of monocyte chemotactic protein-1 production (GO:0071637),4/11,3.5962361997383816e-07,2.082274058722919e-05,105.3905325443787,1563.8066275776143,IL1B;SYK;GSTP1;LGALS9,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of monocyte chemotaxis (GO:0090025),1/26,0.14252114696261678,0.21737542710165414,9.966050420168067,19.41650613102388,AIF1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of monocyte differentiation (GO:0045655),2/16,0.0039027062758462843,0.03162977635326401,29.570460434522623,164.00028852604538,HLA-DRB1;CD74,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of mononuclear cell migration (GO:0071675),1/23,0.12716055223147585,0.20515091185147563,11.297142857142857,23.298151942162995,AIF1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of monooxygenase activity (GO:0032768),1/24,0.13231073805711827,0.2092669836617687,10.815683890577507,21.875824373563766,IL1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of myelination (GO:0031641),1/26,0.14252114696261678,0.21737542710165414,9.966050420168067,19.41650613102388,TYMP,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of myeloid cell differentiation (GO:0045637),1/68,0.3314922033622772,0.383442474038455,3.7542857142857144,4.145298284049039,SPI1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of myeloid leukocyte mediated immunity (GO:0002886),1/11,0.06295034010487634,0.14953720637939974,24.227755102040817,66.99965481281787,SYK,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of natural killer cell activation (GO:0032814),1/12,0.06847495286588197,0.1520745156932656,22.119503105590063,59.30874170143665,TYROBP,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of natural killer cell mediated cytotoxicity (GO:0042269),1/30,0.1625869310777399,0.23662886682675757,8.612397094430992,15.644785002470627,LGALS9,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of nervous system development (GO:0051960),2/42,0.025366616357968205,0.11721968562522413,10.568400770712909,38.83169991128162,TYMP;IL1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of nervous system process (GO:0031644),1/19,0.10625585510518272,0.18376186935903288,13.743474903474903,30.811570131162792,TYMP,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of neurogenesis (GO:0050767),2/62,0.05167460735834104,0.13904038310934347,7.065160273252759,20.932577528091716,IL1B;SERPINF1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of neuroinflammatory response (GO:0150077),1/19,0.10625585510518272,0.18376186935903288,13.743474903474903,30.811570131162792,IL1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of neuron apoptotic process (GO:0043523),1/98,0.44063872177323155,0.47887117878948915,2.5938461538461537,2.125734645828772,GRN,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of neuron death (GO:1901214),1/86,0.3992734179030658,0.4408718060550326,2.960300751879699,2.7178782860197166,TYROBP,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of neuron migration (GO:2001222),1/28,0.1526127557838886,0.2258231708496681,9.24,17.36982854333114,PHACTR1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of neuron projection development (GO:0010975),1/165,0.6248260387440152,0.6397888423142682,1.5304038211029092,0.7197213789760829,CCDC88A,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of neutrophil activation (GO:1902563),2/5,0.00033923073874759076,0.006373426000712312,122.59702725020644,979.4068137243092,GRN;SYK,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of neutrophil chemotaxis (GO:0090022),2/25,0.00942736642006557,0.05789768116598829,18.23453449760177,85.04839434539905,RAC1;CD74,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of neutrophil degranulation (GO:0043313),2/5,0.00033923073874759076,0.006373426000712312,122.59702725020644,979.4068137243092,SYK;SPI1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of neutrophil migration (GO:1902622),1/10,0.05739333693277774,0.1449444761642452,26.77984962406015,76.53217901759103,RAC1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of nitric oxide biosynthetic process (GO:0045428),3/40,0.0016676541531328358,0.018971478439309325,16.169590643274855,103.42615638453579,KLF4;IL1B;RAC1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of nitric oxide metabolic process (GO:0080164),1/8,0.04618140745129543,0.13317429125489844,33.925714285714285,104.32761013829499,RAC1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of nitric-oxide synthase activity (GO:0050999),1/39,0.20605334573132425,0.27385439304055953,6.595102040816326,10.417756298263866,IL1B,5,GO_BP,100
